Rep,Quadrat Edge Length,Sampling Method,True Mussel Density,Total Mussels,Total Rare Mussels,Total Medium Mussels,Total Common Mussels,Detectability of Rare Mussels,Detectability of Medium-Rare Mussels,Detectability of Common Mussels,Spatial Distribution,Number of clumps,Poisson mean,Matern Clump Placement,Variance to Mean Ratio,SRS Num Quadrats,Number Transects,Number Quadrats Per Transect,ACS Num Quadrats,ACS Max Clusters,Timed Search variable Search mode,Timed Search max PH,Timed Search detect reduction,Total Quadrats Sampled,Total Mussels in Quadrats,Rare Mussels in Quadrats,Medium Rare Mussels in Quadrats,Common Mussels in Quadrats,Total Mussels Detected,Rare Mussels Detected,Medium Mussels Detected,Common Mussels Detected,Person Hours Searched,Sum of Quadrats per Surveyor,Mussels detected by Surveyor 1,Mussels detected by Surveyor 2,Mussels detected by Surveyor 3,Estimated Density,Sample CV,Mussels Per Person Hour,HH metric,HH Variance,
7782,0.5,transect,0.1,50,3,8,39,0.7,0.7,0.7,random,0,0,Randomly placed,1.0549999999999833,0,100,20,0,0,true,0,0,2000,50,3,8,39,40,3,8,29,16.666666666666668,0,0,0,0,0.08,7.350307034862724,0,0,0,
7781,0.5,transect,0.1,50,1,8,41,0.7,0.7,0.7,random,0,0,Randomly placed,0.9749999999999837,0,100,20,0,0,true,0,0,2000,50,1,8,41,35,1,8,26,16.666666666666668,0,0,0,0,0.07,7.49472765443595,0,0,0,
7783,0.5,transect,0.1,50,5,10,35,0.7,0.7,0.7,random,0,0,Randomly placed,1.0149999999999844,0,100,20,0,0,true,0,0,2000,50,5,10,35,39,2,6,31,16.666666666666668,0,0,0,0,0.078,7.092757213135937,0,0,0,
7779,0.5,transect,0.1,50,3,4,43,0.7,0.7,0.7,random,0,0,Randomly placed,1.0149999999999821,0,100,20,0,0,true,0,0,2000,50,3,4,43,40,2,3,35,16.666666666666668,0,0,0,0,0.08,7.178144807778685,0,0,0,
7784,0.5,transect,0.1,50,2,5,43,0.7,0.7,0.7,random,0,0,Randomly placed,1.0149999999999826,0,100,20,0,0,true,0,0,2000,50,2,5,43,35,2,5,28,16.666666666666668,0,0,0,0,0.07,7.709596760298899,0,0,0,
7785,0.5,transect,0.1,50,10,5,35,0.7,0.7,0.7,random,0,0,Randomly placed,1.0149999999999846,0,100,20,0,0,true,0,0,2000,50,10,5,35,35,5,5,25,16.666666666666668,0,0,0,0,0.07,7.709596760298917,0,0,0,
7786,0.5,transect,0.1,50,5,9,36,0.7,0.7,0.7,random,0,0,Randomly placed,1.0149999999999844,0,100,20,0,0,true,0,0,2000,50,5,9,36,37,4,7,26,16.666666666666668,0,0,0,0,0.074,7.285643029357738,0,0,0,
7787,0.5,transect,0.1,50,6,7,37,0.7,0.7,0.7,random,0,0,Randomly placed,1.0149999999999855,0,100,20,0,0,true,0,0,2000,50,6,7,37,36,5,4,27,16.666666666666668,0,0,0,0,0.072,7.388020504779609,0,0,0,
7788,0.5,transect,0.1,50,2,7,41,0.7,0.7,0.7,random,0,0,Randomly placed,0.9749999999999805,0,100,20,0,0,true,0,0,2000,50,2,7,41,37,1,6,30,16.666666666666668,0,0,0,0,0.074,7.285643029357718,0,0,0,
7791,0.5,transect,0.1,50,7,5,38,0.7,0.7,0.7,random,0,0,Randomly placed,0.974999999999985,0,100,20,0,0,true,0,0,2000,50,7,5,38,33,3,3,27,16.666666666666668,0,0,0,0,0.066,7.722426985432144,0,0,0,
7790,0.5,transect,0.1,50,6,7,37,0.7,0.7,0.7,random,0,0,Randomly placed,1.0549999999999844,0,100,20,0,0,true,0,0,2000,50,6,7,37,36,5,3,28,16.666666666666668,0,0,0,0,0.072,7.594130016927387,0,0,0,
7789,0.5,transect,0.1,50,5,7,38,0.7,0.7,0.7,random,0,0,Randomly placed,1.0149999999999813,0,100,20,0,0,true,0,0,2000,50,5,7,38,32,2,5,25,16.666666666666668,0,0,0,0,0.064,8.089435671586923,0,0,0,
7792,0.5,transect,0.1,50,7,7,36,0.7,0.7,0.7,random,0,0,Randomly placed,0.9749999999999822,0,100,20,0,0,true,0,0,2000,50,7,7,36,35,5,7,23,16.666666666666668,0,0,0,0,0.07,7.494727654435879,0,0,0,
7793,0.5,transect,0.1,50,3,13,34,0.7,0.7,0.7,random,0,0,Randomly placed,0.9749999999999814,0,100,20,0,0,true,0,0,2000,50,3,13,34,34,2,7,25,16.666666666666668,0,0,0,0,0.068,7.60608017572669,0,0,0,
7795,0.5,transect,0.1,50,5,8,37,0.7,0.7,0.7,random,0,0,Randomly placed,0.9749999999999823,0,100,20,0,0,true,0,0,2000,50,5,8,37,31,5,2,24,16.666666666666668,0,0,0,0,0.062,7.971693859133753,0,0,0,
7794,0.5,transect,0.1,50,4,8,38,0.7,0.7,0.7,random,0,0,Randomly placed,0.9749999999999829,0,100,20,0,0,true,0,0,2000,50,4,8,38,36,3,6,27,16.666666666666668,0,0,0,0,0.072,7.388020504779624,0,0,0,
7797,0.5,transect,0.1,50,6,6,38,0.7,0.7,0.7,random,0,0,Randomly placed,0.9749999999999823,0,100,20,0,0,true,0,0,2000,50,6,6,38,34,4,2,28,16.666666666666668,0,0,0,0,0.068,7.606080175726789,0,0,0,
7796,0.5,transect,0.1,50,2,7,41,0.7,0.7,0.7,random,0,0,Randomly placed,0.9749999999999833,0,100,20,0,0,true,0,0,2000,50,2,7,41,33,0,6,27,16.666666666666668,0,0,0,0,0.066,7.722426985432201,0,0,0,
7798,0.5,transect,0.1,50,6,8,36,0.7,0.7,0.7,random,0,0,Randomly placed,1.0149999999999824,0,100,20,0,0,true,0,0,2000,50,6,8,36,30,2,3,25,16.666666666666668,0,0,0,0,0.06,8.105523821745285,0,0,0,
7799,0.5,transect,0.1,50,2,4,44,0.7,0.7,0.7,random,0,0,Randomly placed,0.9749999999999832,0,100,20,0,0,true,0,0,2000,50,2,4,44,32,2,2,28,16.666666666666668,0,0,0,0,0.064,7.8441548545838975,0,0,0,
7800,0.5,transect,0.1,50,5,8,37,0.7,0.7,0.7,random,0,0,Randomly placed,0.9749999999999849,0,100,20,0,0,true,0,0,2000,50,5,8,37,36,2,5,29,16.666666666666668,0,0,0,0,0.072,7.388020504779641,0,0,0,
7801,0.5,transect,1,500,54,80,366,0.7,0.7,0.7,random,0,0,Randomly placed,1.074,0,100,20,0,0,true,0,0,2000,500,54,80,366,351,39,55,257,16.666666666666668,0,0,0,0,0.702,2.4758090286404033,0,0,0,
7802,0.5,transect,1,500,54,67,379,0.7,0.7,0.7,random,0,0,Randomly placed,0.958,0,100,20,0,0,true,0,0,2000,500,54,67,379,358,32,49,277,16.666666666666668,0,0,0,0,0.716,2.303709182323803,0,0,0,
7803,0.5,transect,1,500,52,68,380,0.7,0.7,0.7,random,0,0,Randomly placed,0.974,0,100,20,0,0,true,0,0,2000,500,52,68,380,369,34,51,284,16.666666666666668,0,0,0,0,0.738,2.2966549917619417,0,0,0,
7804,0.5,transect,1,500,53,70,377,0.7,0.7,0.7,random,0,0,Randomly placed,0.962,0,100,20,0,0,true,0,0,2000,500,53,70,377,356,34,51,271,16.666666666666668,0,0,0,0,0.712,2.305426597643732,0,0,0,
7805,0.5,transect,1,500,49,83,368,0.7,0.7,0.7,random,0,0,Randomly placed,0.97,0,100,20,0,0,true,0,0,2000,500,49,83,368,337,36,54,247,16.666666666666668,0,0,0,0,0.674,2.397430322766087,0,0,0,
7806,0.5,transect,1,500,42,88,370,0.7,0.7,0.7,random,0,0,Randomly placed,0.994,0,100,20,0,0,true,0,0,2000,500,42,88,370,343,26,57,260,16.666666666666668,0,0,0,0,0.686,2.43348448973167,0,0,0,
7807,0.5,transect,1,500,54,67,379,0.7,0.7,0.7,random,0,0,Randomly placed,1.01,0,100,20,0,0,true,0,0,2000,500,54,67,379,345,38,44,263,16.666666666666668,0,0,0,0,0.69,2.3960281113960016,0,0,0,
7810,0.5,transect,1,500,57,75,368,0.7,0.7,0.7,random,0,0,Randomly placed,0.918,0,100,20,0,0,true,0,0,2000,500,57,75,368,350,34,52,264,16.666666666666668,0,0,0,0,0.7,2.3453591491373915,0,0,0,
7811,0.5,transect,1,500,51,87,362,0.7,0.7,0.7,random,0,0,Randomly placed,0.974,0,100,20,0,0,true,0,0,2000,500,51,87,362,320,34,55,231,16.666666666666668,0,0,0,0,0.64,2.4959321582665805,0,0,0,
7809,0.5,transect,1,500,52,80,368,0.7,0.7,0.7,random,0,0,Randomly placed,0.99,0,100,20,0,0,true,0,0,2000,500,52,80,368,347,39,56,252,16.666666666666668,0,0,0,0,0.694,2.3728098713482275,0,0,0,
7808,0.5,transect,1,500,44,81,375,0.7,0.7,0.7,random,0,0,Randomly placed,0.95,0,100,20,0,0,true,0,0,2000,500,44,81,375,348,33,60,255,16.666666666666668,0,0,0,0,0.696,2.347244948584209,0,0,0,
7812,0.5,transect,1,500,62,71,367,0.7,0.7,0.7,random,0,0,Randomly placed,1.006,0,100,20,0,0,true,0,0,2000,500,62,71,367,352,47,50,255,16.666666666666668,0,0,0,0,0.704,2.4180429546077398,0,0,0,
7814,0.5,transect,1,500,55,85,360,0.7,0.7,0.7,random,0,0,Randomly placed,1.062,0,100,20,0,0,true,0,0,2000,500,55,85,360,353,41,54,258,16.666666666666668,0,0,0,0,0.706,2.4463915485465435,0,0,0,
7819,0.5,transect,1,500,45,82,373,0.7,0.7,0.7,random,0,0,Randomly placed,0.986,0,100,20,0,0,true,0,0,2000,500,45,82,373,359,34,56,269,16.666666666666668,0,0,0,0,0.718,2.312923476502048,0,0,0,
7820,0.5,transect,1,500,51,68,381,0.7,0.7,0.7,random,0,0,Randomly placed,0.986,0,100,20,0,0,true,0,0,2000,500,51,68,381,356,38,50,268,16.666666666666668,0,0,0,0,0.712,2.325881376560695,0,0,0,
7813,0.5,transect,1,500,51,83,366,0.7,0.7,0.7,random,0,0,Randomly placed,0.962,0,100,20,0,0,true,0,0,2000,500,51,83,366,349,39,54,256,16.666666666666668,0,0,0,0,0.698,2.377607666384704,0,0,0,
7817,0.5,transect,1,500,45,79,376,0.7,0.7,0.7,random,0,0,Randomly placed,1.026,0,100,20,0,0,true,0,0,2000,500,45,79,376,336,27,51,258,16.666666666666668,0,0,0,0,0.672,2.5174098493579367,0,0,0,
7816,0.5,transect,1,500,49,59,392,0.7,0.7,0.7,random,0,0,Randomly placed,0.99,0,100,20,0,0,true,0,0,2000,500,49,59,392,354,36,46,272,16.666666666666668,0,0,0,0,0.708,2.3482538146093166,0,0,0,
7821,0.5,transect,1,500,59,87,354,0.7,0.7,0.7,random,0,0,Randomly placed,0.998,0,100,20,0,0,true,0,0,2000,500,59,87,354,354,46,58,250,16.666666666666668,0,0,0,0,0.708,2.3482538146093166,0,0,0,
7815,0.5,transect,1,500,43,79,378,0.7,0.7,0.7,random,0,0,Randomly placed,1.034,0,100,20,0,0,true,0,0,2000,500,43,79,378,364,27,56,281,16.666666666666668,0,0,0,0,0.728,2.3502581629711963,0,0,0,
7818,0.5,transect,1,500,53,82,365,0.7,0.7,0.7,random,0,0,Randomly placed,0.998,0,100,20,0,0,true,0,0,2000,500,53,82,365,363,37,62,264,16.666666666666668,0,0,0,0,0.726,2.3546811581182503,0,0,0,
7822,0.5,transect,1,500,51,72,377,0.7,0.7,0.7,random,0,0,Randomly placed,0.982,0,100,20,0,0,true,0,0,2000,500,51,72,377,327,34,45,248,16.666666666666668,0,0,0,0,0.654,2.4222513486183015,0,0,0,
7823,0.5,transect,1,500,48,77,375,0.7,0.7,0.7,random,0,0,Randomly placed,0.97,0,100,20,0,0,true,0,0,2000,500,48,77,375,342,34,56,252,16.666666666666668,0,0,0,0,0.684,2.4171538388197185,0,0,0,
7826,0.5,transect,1,500,61,81,358,0.7,0.7,0.7,random,0,0,Randomly placed,1.01,0,100,20,0,0,true,0,0,2000,500,61,81,358,352,36,54,262,16.666666666666668,0,0,0,0,0.704,2.3979228736477727,0,0,0,
7825,0.5,transect,1,500,53,79,368,0.7,0.7,0.7,random,0,0,Randomly placed,0.998,0,100,20,0,0,true,0,0,2000,500,53,79,368,344,35,54,255,16.666666666666668,0,0,0,0,0.688,2.407719178803411,0,0,0,
7824,0.5,transect,1,500,48,81,371,0.7,0.7,0.7,random,0,0,Randomly placed,1.034,0,100,20,0,0,true,0,0,2000,500,48,81,371,366,34,59,273,16.666666666666668,0,0,0,0,0.732,2.404420043612169,0,0,0,
7827,0.5,transect,1,500,50,67,383,0.7,0.7,0.7,random,0,0,Randomly placed,1.006,0,100,20,0,0,true,0,0,2000,500,50,67,383,341,33,45,263,16.666666666666668,0,0,0,0,0.682,2.4641669408918547,0,0,0,
7829,0.5,transect,1,500,49,66,385,0.7,0.7,0.7,random,0,0,Randomly placed,1.038,0,100,20,0,0,true,0,0,2000,500,49,66,385,345,36,46,263,16.666666666666668,0,0,0,0,0.69,2.4030343125747224,0,0,0,
7830,0.5,transect,1,500,40,94,366,0.7,0.7,0.7,random,0,0,Randomly placed,1.022,0,100,20,0,0,true,0,0,2000,500,40,94,366,334,31,61,242,16.666666666666668,0,0,0,0,0.668,2.4337733626220883,0,0,0,
7832,0.5,transect,1,500,45,77,378,0.7,0.7,0.7,random,0,0,Randomly placed,0.942,0,100,20,0,0,true,0,0,2000,500,45,77,378,344,30,51,263,16.666666666666668,0,0,0,0,0.688,2.3219138804465675,0,0,0,
7828,0.5,transect,1,500,49,82,369,0.7,0.7,0.7,random,0,0,Randomly placed,0.982,0,100,20,0,0,true,0,0,2000,500,49,82,369,361,33,62,266,16.666666666666668,0,0,0,0,0.722,2.3242813321648783,0,0,0,
7831,0.5,transect,1,500,43,82,375,0.7,0.7,0.7,random,0,0,Randomly placed,1.062,0,100,20,0,0,true,0,0,2000,500,43,82,375,342,24,60,258,16.666666666666668,0,0,0,0,0.684,2.500644048312282,0,0,0,
7833,0.5,transect,1,500,49,73,378,0.7,0.7,0.7,random,0,0,Randomly placed,0.95,0,100,20,0,0,true,0,0,2000,500,49,73,378,349,30,47,272,16.666666666666668,0,0,0,0,0.698,2.3357818663968426,0,0,0,
7834,0.5,transect,1,500,48,83,369,0.7,0.7,0.7,random,0,0,Randomly placed,1.01,0,100,20,0,0,true,0,0,2000,500,48,83,369,357,34,53,270,16.666666666666668,0,0,0,0,0.714,2.381631895501423,0,0,0,
7835,0.5,transect,1,500,58,72,370,0.7,0.7,0.7,random,0,0,Randomly placed,1.018,0,100,20,0,0,true,0,0,2000,500,58,72,370,349,38,49,262,16.666666666666668,0,0,0,0,0.698,2.439001875162423,0,0,0,
7836,0.5,transect,1,500,51,68,381,0.7,0.7,0.7,random,0,0,Randomly placed,1.026,0,100,20,0,0,true,0,0,2000,500,51,68,381,350,38,47,265,16.666666666666668,0,0,0,0,0.7,2.3867814969069077,0,0,0,
7838,0.5,transect,1,500,35,91,374,0.7,0.7,0.7,random,0,0,Randomly placed,0.99,0,100,20,0,0,true,0,0,2000,500,35,91,374,360,23,63,274,16.666666666666668,0,0,0,0,0.72,2.3680671744433623,0,0,0,
7839,0.5,transect,1,500,48,74,378,0.7,0.7,0.7,random,0,0,Randomly placed,0.966,0,100,20,0,0,true,0,0,2000,500,48,74,378,363,29,58,276,16.666666666666668,0,0,0,0,0.726,2.2959053341164704,0,0,0,
7840,0.5,transect,1,500,49,84,367,0.7,0.7,0.7,random,0,0,Randomly placed,0.982,0,100,20,0,0,true,0,0,2000,500,49,84,367,351,34,58,259,16.666666666666668,0,0,0,0,0.702,2.333982995184496,0,0,0,
7841,0.5,transect,1,500,56,73,371,0.7,0.7,0.7,random,0,0,Randomly placed,1.046,0,100,20,0,0,true,0,0,2000,500,56,73,371,350,36,51,263,16.666666666666668,0,0,0,0,0.7,2.4342168525902372,0,0,0,
7842,0.5,transect,1,500,55,65,380,0.7,0.7,0.7,random,0,0,Randomly placed,0.97,0,100,20,0,0,true,0,0,2000,500,55,65,380,351,43,41,267,16.666666666666668,0,0,0,0,0.702,2.3753689578567734,0,0,0,
7837,0.5,transect,1,500,50,72,378,0.7,0.7,0.7,random,0,0,Randomly placed,0.966,0,100,20,0,0,true,0,0,2000,500,50,72,378,339,31,48,260,16.666666666666668,0,0,0,0,0.678,2.4314707685615438,0,0,0,
7843,0.5,transect,1,500,47,84,369,0.7,0.7,0.7,random,0,0,Randomly placed,1.002,0,100,20,0,0,true,0,0,2000,500,47,84,369,371,38,69,264,16.666666666666668,0,0,0,0,0.742,2.307260880297549,0,0,0,
7845,0.5,transect,1,500,48,90,362,0.7,0.7,0.7,random,0,0,Randomly placed,1.022,0,100,20,0,0,true,0,0,2000,500,48,90,362,358,35,68,255,16.666666666666668,0,0,0,0,0.716,2.4097066204153017,0,0,0,
7846,0.5,transect,1,500,51,72,377,0.7,0.7,0.7,random,0,0,Randomly placed,1.03,0,100,20,0,0,true,0,0,2000,500,51,72,377,349,33,52,264,16.666666666666668,0,0,0,0,0.698,2.425493018836546,0,0,0,
7844,0.5,transect,1,500,40,71,389,0.7,0.7,0.7,random,0,0,Randomly placed,1.018,0,100,20,0,0,true,0,0,2000,500,40,71,389,362,33,51,278,16.666666666666668,0,0,0,0,0.724,2.384873464706597,0,0,0,
7848,0.5,transect,1,500,40,71,389,0.7,0.7,0.7,random,0,0,Randomly placed,0.982,0,100,20,0,0,true,0,0,2000,500,40,71,389,359,24,56,279,16.666666666666668,0,0,0,0,0.718,2.3196264605551877,0,0,0,
7847,0.5,transect,1,500,50,79,371,0.7,0.7,0.7,random,0,0,Randomly placed,1.006,0,100,20,0,0,true,0,0,2000,500,50,79,371,337,35,58,244,16.666666666666668,0,0,0,0,0.674,2.448334462409341,0,0,0,
7849,0.5,transect,1,500,52,84,364,0.7,0.7,0.7,random,0,0,Randomly placed,0.998,0,100,20,0,0,true,0,0,2000,500,52,84,364,361,38,59,264,16.666666666666668,0,0,0,0,0.722,2.357080331879775,0,0,0,
7852,0.5,transect,1,500,48,88,364,0.7,0.7,0.7,random,0,0,Randomly placed,0.982,0,100,20,0,0,true,0,0,2000,500,48,88,364,341,29,67,245,16.666666666666668,0,0,0,0,0.682,2.407651472759157,0,0,0,
7850,0.5,transect,1,500,56,79,365,0.7,0.7,0.7,random,0,0,Randomly placed,0.97,0,100,20,0,0,true,0,0,2000,500,56,79,365,350,44,51,255,16.666666666666668,0,0,0,0,0.7,2.3453591491373937,0,0,0,
7851,0.5,transect,1,500,59,82,359,0.7,0.7,0.7,random,0,0,Randomly placed,0.954,0,100,20,0,0,true,0,0,2000,500,59,82,359,343,43,57,243,16.666666666666668,0,0,0,0,0.686,2.3262846028101336,0,0,0,
7853,0.5,transect,1,500,39,79,382,0.7,0.7,0.7,random,0,0,Randomly placed,0.978,0,100,20,0,0,true,0,0,2000,500,39,79,382,347,25,52,270,16.666666666666668,0,0,0,0,0.694,2.3657958405308137,0,0,0,
7855,0.5,transect,1,500,41,74,385,0.7,0.7,0.7,random,0,0,Randomly placed,0.986,0,100,20,0,0,true,0,0,2000,500,41,74,385,362,25,55,282,16.666666666666668,0,0,0,0,0.724,2.3526420467977243,0,0,0,
7854,0.5,transect,1,500,53,88,359,0.7,0.7,0.7,random,0,0,Randomly placed,1.002,0,100,20,0,0,true,0,0,2000,500,53,88,359,355,41,57,257,16.666666666666668,0,0,0,0,0.71,2.3774567211377806,0,0,0,
7856,0.5,transect,1,500,45,80,375,0.7,0.7,0.7,random,0,0,Randomly placed,0.978,0,100,20,0,0,true,0,0,2000,500,45,80,375,345,33,51,261,16.666666666666668,0,0,0,0,0.69,2.3463990140039455,0,0,0,
7857,0.5,transect,1,500,55,79,366,0.7,0.7,0.7,random,0,0,Randomly placed,1.018,0,100,20,0,0,true,0,0,2000,500,55,79,366,348,31,61,256,16.666666666666668,0,0,0,0,0.696,2.4302490966833057,0,0,0,
7858,0.5,transect,1,500,48,80,372,0.7,0.7,0.7,random,0,0,Randomly placed,1.01,0,100,20,0,0,true,0,0,2000,500,48,80,372,345,33,52,260,16.666666666666668,0,0,0,0,0.69,2.410020146020169,0,0,0,
7859,0.5,transect,1,500,48,64,388,0.7,0.7,0.7,random,0,0,Randomly placed,0.958,0,100,20,0,0,true,0,0,2000,500,48,64,388,349,35,39,275,16.666666666666668,0,0,0,0,0.698,2.335781866396842,0,0,0,
7860,0.5,transect,1,500,51,78,371,0.7,0.7,0.7,random,0,0,Randomly placed,0.97,0,100,20,0,0,true,0,0,2000,500,51,78,371,342,33,56,253,16.666666666666668,0,0,0,0,0.684,2.4171538388197145,0,0,0,
7861,0.5,transect,1,500,51,70,379,0.7,0.7,0.7,random,0,0,Randomly placed,1.006,0,100,20,0,0,true,0,0,2000,500,51,70,379,353,37,45,271,16.666666666666668,0,0,0,0,0.706,2.3183223914673583,0,0,0,
7862,0.5,transect,1,500,44,63,393,0.7,0.7,0.7,random,0,0,Randomly placed,1.034,0,100,20,0,0,true,0,0,2000,500,44,63,393,349,32,46,271,16.666666666666668,0,0,0,0,0.698,2.3845073068795193,0,0,0,
7863,0.5,transect,1,500,49,78,373,0.7,0.7,0.7,random,0,0,Randomly placed,0.994,0,100,20,0,0,true,0,0,2000,500,49,78,373,358,36,51,271,16.666666666666668,0,0,0,0,0.716,2.3967133217188374,0,0,0,
7864,0.5,transect,1,500,47,85,368,0.7,0.7,0.7,random,0,0,Randomly placed,0.97,0,100,20,0,0,true,0,0,2000,500,47,85,368,360,32,57,271,16.666666666666668,0,0,0,0,0.72,2.3153196418377893,0,0,0,
7865,0.5,transect,1,500,55,69,376,0.7,0.7,0.7,random,0,0,Randomly placed,0.958,0,100,20,0,0,true,0,0,2000,500,55,69,376,350,40,52,258,16.666666666666668,0,0,0,0,0.7,2.4072253948777855,0,0,0,
7866,0.5,transect,1,500,50,84,366,0.7,0.7,0.7,random,0,0,Randomly placed,0.97,0,100,20,0,0,true,0,0,2000,500,50,84,366,356,34,58,264,16.666666666666668,0,0,0,0,0.712,2.3662605391734215,0,0,0,
7867,0.5,transect,1,500,57,71,372,0.7,0.7,0.7,random,0,0,Randomly placed,0.978,0,100,20,0,0,true,0,0,2000,500,57,71,372,343,43,56,244,16.666666666666668,0,0,0,0,0.686,2.4053650394135886,0,0,0,
7868,0.5,transect,1,500,47,76,377,0.7,0.7,0.7,random,0,0,Randomly placed,1.03,0,100,20,0,0,true,0,0,2000,500,47,76,377,354,33,51,270,16.666666666666668,0,0,0,0,0.708,2.38870417414768,0,0,0,
7869,0.5,transect,1,500,50,80,370,0.7,0.7,0.7,random,0,0,Randomly placed,0.986,0,100,20,0,0,true,0,0,2000,500,50,80,370,344,40,54,250,16.666666666666668,0,0,0,0,0.688,2.37946123847157,0,0,0,
7874,0.5,transect,1,500,44,62,394,0.7,0.7,0.7,random,0,0,Randomly placed,0.97,0,100,20,0,0,true,0,0,2000,500,44,62,394,356,38,45,273,16.666666666666668,0,0,0,0,0.712,2.352877816372288,0,0,0,
7873,0.5,transect,1,500,45,68,387,0.7,0.7,0.7,random,0,0,Randomly placed,0.998,0,100,20,0,0,true,0,0,2000,500,45,68,387,333,35,40,258,16.666666666666668,0,0,0,0,0.666,2.49711342766876,0,0,0,
7871,0.5,transect,1,500,45,94,361,0.7,0.7,0.7,random,0,0,Randomly placed,1.018,0,100,20,0,0,true,0,0,2000,500,45,94,361,361,31,67,263,16.666666666666668,0,0,0,0,0.722,2.3894291516633728,0,0,0,
7872,0.5,transect,1,500,54,73,373,0.7,0.7,0.7,random,0,0,Randomly placed,1.018,0,100,20,0,0,true,0,0,2000,500,54,73,373,334,29,51,254,16.666666666666668,0,0,0,0,0.668,2.4484692190588366,0,0,0,
7870,0.5,transect,1,500,52,82,366,0.7,0.7,0.7,random,0,0,Randomly placed,1.01,0,100,20,0,0,true,0,0,2000,500,52,82,366,358,35,59,264,16.666666666666668,0,0,0,0,0.716,2.3836491974566543,0,0,0,
7875,0.5,transect,1,500,50,70,380,0.7,0.7,0.7,random,0,0,Randomly placed,0.982,0,100,20,0,0,true,0,0,2000,500,50,70,380,336,36,50,250,16.666666666666668,0,0,0,0,0.672,2.3798801749773,0,0,0,
7876,0.5,transect,1,500,53,76,371,0.7,0.7,0.7,random,0,0,Randomly placed,0.982,0,100,20,0,0,true,0,0,2000,500,53,76,371,337,41,52,244,16.666666666666668,0,0,0,0,0.674,2.4193775329775873,0,0,0,
7879,0.5,transect,1,500,51,61,388,0.7,0.7,0.7,random,0,0,Randomly placed,0.97,0,100,20,0,0,true,0,0,2000,500,51,61,388,341,36,44,261,16.666666666666668,0,0,0,0,0.682,2.3643785209967003,0,0,0,
7877,0.5,transect,1,500,45,79,376,0.7,0.7,0.7,random,0,0,Randomly placed,0.962,0,100,20,0,0,true,0,0,2000,500,45,79,376,346,35,57,254,16.666666666666668,0,0,0,0,0.692,2.377371534301076,0,0,0,
7878,0.5,transect,1,500,53,76,371,0.7,0.7,0.7,random,0,0,Randomly placed,1.05,0,100,20,0,0,true,0,0,2000,500,53,76,371,353,42,50,261,16.666666666666668,0,0,0,0,0.706,2.459484609716784,0,0,0,
7880,0.5,transect,1,500,56,69,375,0.7,0.7,0.7,random,0,0,Randomly placed,1.014,0,100,20,0,0,true,0,0,2000,500,56,69,375,362,42,43,277,16.666666666666668,0,0,0,0,0.724,2.333089474276531,0,0,0,
7883,0.5,transect,1,500,43,61,396,0.7,0.7,0.7,random,0,0,Randomly placed,0.97,0,100,20,0,0,true,0,0,2000,500,43,61,396,357,31,44,282,16.666666666666668,0,0,0,0,0.714,2.335029948722659,0,0,0,
7882,0.5,transect,1,500,49,63,388,0.7,0.7,0.7,random,0,0,Randomly placed,0.99,0,100,20,0,0,true,0,0,2000,500,49,63,388,349,35,44,270,16.666666666666668,0,0,0,0,0.698,2.3498065218245787,0,0,0,
7881,0.5,transect,1,500,52,69,379,0.7,0.7,0.7,random,0,0,Randomly placed,0.998,0,100,20,0,0,true,0,0,2000,500,52,69,379,358,38,52,268,16.666666666666668,0,0,0,0,0.716,2.4097066204152995,0,0,0,
7884,0.5,transect,1,500,53,52,395,0.7,0.7,0.7,random,0,0,Randomly placed,1.078,0,100,20,0,0,true,0,0,2000,500,53,52,395,328,35,38,255,16.666666666666668,0,0,0,0,0.656,2.493206070384657,0,0,0,
7886,0.5,transect,1,500,45,65,390,0.7,0.7,0.7,random,0,0,Randomly placed,1.014,0,100,20,0,0,true,0,0,2000,500,45,65,390,350,36,44,270,16.666666666666668,0,0,0,0,0.7,2.4609122839150817,0,0,0,
7887,0.5,transect,1,500,58,70,372,0.7,0.7,0.7,random,0,0,Randomly placed,0.946,0,100,20,0,0,true,0,0,2000,500,58,70,372,366,39,55,272,16.666666666666668,0,0,0,0,0.732,2.257011187346666,0,0,0,
7885,0.5,transect,1,500,51,62,387,0.7,0.7,0.7,random,0,0,Randomly placed,0.978,0,100,20,0,0,true,0,0,2000,500,51,62,387,343,41,43,259,16.666666666666668,0,0,0,0,0.686,2.4124256299554587,0,0,0,
7890,0.5,transect,1,500,38,82,380,0.7,0.7,0.7,random,0,0,Randomly placed,0.982,0,100,20,0,0,true,0,0,2000,500,38,82,380,344,22,54,268,16.666666666666668,0,0,0,0,0.688,2.4425819264078243,0,0,0,
7889,0.5,transect,1,500,48,85,367,0.7,0.7,0.7,random,0,0,Randomly placed,0.978,0,100,20,0,0,true,0,0,2000,500,48,85,367,339,38,54,247,16.666666666666668,0,0,0,0,0.678,2.431470768561542,0,0,0,
7888,0.5,transect,1,500,61,59,380,0.7,0.7,0.7,random,0,0,Randomly placed,0.966,0,100,20,0,0,true,0,0,2000,500,61,59,380,362,45,45,272,16.666666666666668,0,0,0,0,0.724,2.313371649692135,0,0,0,
7891,0.5,transect,1,500,44,72,384,0.7,0.7,0.7,random,0,0,Randomly placed,0.95,0,100,20,0,0,true,0,0,2000,500,44,72,384,332,23,46,263,16.666666666666668,0,0,0,0,0.664,2.4360433022803893,0,0,0,
